vehicle_id,vehicle_number,lap,lap_tire_stress,total_g,avg_speed,lap_time_est,dist,stress_delta,time_delta,stress_delta_pct,stress_delta_safe,roi_efficiency,roi_category
GR86-028-089,89,16,11224.77915790359,0.813386685615939,136.96697598441287,10.239185176386613,367.0,-425.786044502338,0.10328410368113694,-3.654638527016784,-425.786044502338,-0.24257277807650132,WASTEFUL
GR86-028-089,89,17,11322.279831036321,0.8202116358497501,137.05983984637936,10.178971765697296,366.0,-328.28537136960585,0.043070692991820536,-2.817763478992526,-328.28537136960585,-0.13119894076342695,WASTEFUL
GR86-028-089,89,18,11138.052996538834,0.8139438129468519,136.238548356138,10.370963970412662,368.0,-512.5122058670931,0.23506289770718602,-4.399032982204637,-512.5122058670931,-0.45864838927981266,WASTEFUL
GR86-028-089,89,19,11450.621157520902,0.8173786282576718,137.48950407959384,10.18612276705418,367.0,-199.9440448850255,0.050221694348703494,-1.7161746354051184,-199.9440448850255,-0.2511787454214135,WASTEFUL
GR86-028-089,89,20,11253.165891503988,0.8143810055331625,137.08118514090356,10.199866300584807,366.0,-397.3993109019393,0.06396522787933101,-3.4109873984471877,-397.3993109019393,-0.16095958428854654,WASTEFUL
GR86-028-089,89,21,11140.741555078368,0.8175442185766919,136.9357967352269,10.245932041158035,367.0,-509.82364732755923,0.11003096845255911,-4.3759563460687465,-509.82364732755923,-0.21582162582949932,WASTEFUL
GR86-028-089,89,22,11650.565202405927,0.8295447785295332,137.7327651983275,10.135901072705476,366.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-028-089,89,23,19243.383023692357,0.7869132781167065,134.90187875163534,19.401974798061083,684.0,7592.8178212864295,9.266073725355607,65.17124010188327,7592.8178212864295,-1.2203735086831944,TERRIBLE
GR86-028-089,89,24,6848.916336400288,0.4705812506087685,96.93387800653453,32.166974470396106,732.0,-4801.648866005639,22.03107339769063,-41.21387059414133,-4801.648866005639,-4.58823083746598,TERRIBLE
GR86-028-089,89,25,31.041112562470968,0.12698632685072717,27.134189625314384,14.5458141067895,83.0,-11619.524089843457,4.409913034084024,-99.73356560799247,-11619.524089843457,-0.37952613205033914,WASTEFUL
GR86-029-014,14,1,8557.5811118423,0.6311086269193787,103.25243163390066,21.238802202228758,563.0,-1571.8854033999942,11.115085495207094,-15.517948561601964,-1571.8854033999942,-7.071180552453201,TERRIBLE
GR86-029-014,14,2,5303.713010178263,0.6136070212771172,103.18984842953188,13.445302828268453,369.0,-4825.753505064032,3.3215861212467885,-47.64074690214424,-4825.753505064032,-0.6883041410551107,TERRIBLE
GR86-029-014,14,3,8581.647282803719,0.7475018832028499,129.95524191801087,10.558436478139626,360.0,-1547.8192324385764,0.4347197711179618,-15.28036279215197,-1547.8192324385764,-0.2808595228740403,WASTEFUL
GR86-029-014,14,4,10508.715232849627,0.8055777795512574,135.38505261005457,10.183010005391997,360.0,379.24871760733186,0.05929329837033315,3.7440147221638775,379.24871760733186,-0.1563440972046331,WASTEFUL
GR86-029-014,14,5,10648.134043511922,0.8072054160367664,135.63454352203746,10.138758587148025,361.0,518.6675282696269,0.015041880126361207,5.120383462338939,518.6675282696269,-0.029001006052073022,WASTEFUL
GR86-029-014,14,6,8657.255614684647,0.6982192442973753,122.79073424150107,13.454806144842577,374.0,-1472.2109005576476,3.3310894378209124,-14.53394310887292,-1472.2109005576476,-2.2626441881113326,TERRIBLE
GR86-029-014,14,7,3279.8851072410707,0.4778770210940912,92.29819846780936,15.751616538094575,365.0,-6849.581408001224,5.627899831072911,-67.62035688349756,-6849.581408001224,-0.8216414253429813,TERRIBLE
GR86-029-014,14,8,3421.0306553010096,0.4710531372738666,92.98270424212129,14.756032987040598,362.0,-6708.435859941285,4.632316280018934,-66.22694146672758,-6708.435859941285,-0.69052106582405,TERRIBLE
GR86-029-014,14,9,5975.63726449076,0.6305160856718582,106.18667093684458,13.089777643504343,366.0,-4153.829250751535,2.9660609364826787,-41.007384194429875,-4153.829250751535,-0.7140546126074011,TERRIBLE
GR86-029-014,14,10,11135.789956011418,0.8137026533086372,136.55170057929197,10.16139966674589,364.0,1006.3234407691234,0.03768295972422564,9.93461441680922,1006.3234407691234,-0.03744617107937476,WASTEFUL
GR86-029-014,14,11,10924.704244223507,0.8102635634388895,136.51216606147685,10.142781488836611,364.0,795.2377289812121,0.019064781814947196,7.85073653962506,795.2377289812121,-0.023973688772753906,WASTEFUL
GR86-029-014,14,12,11085.205786255998,0.8166849039024042,135.50779606711112,10.221163354338223,364.0,955.7392710137028,0.09744664731655917,9.435237972064531,955.7392710137028,-0.10195944675706649,WASTEFUL
GR86-029-014,14,13,9338.738637335375,0.7512190307640956,127.77845459964043,11.021125136545548,365.0,-790.7278779069202,0.8974084295238836,-7.8062144409784455,-790.7278779069202,-1.1349143676321998,TERRIBLE
GR86-029-014,14,14,10565.268921581346,0.796182112654927,135.79506144096686,10.218985142583143,364.0,435.80240633905123,0.09526843556147924,4.302323381821525,435.80240633905123,-0.21860465700907822,WASTEFUL
GR86-029-014,14,15,10383.160135604227,0.7924889610570437,134.93433722752474,10.32888405008152,365.0,253.6936203619316,0.2051673430598555,2.504511170259427,253.6936203619316,-0.8087209397191535,TERRIBLE
GR86-029-014,14,16,10277.575403672332,0.7957663827318855,135.40389528036175,10.23757404626,364.0,148.10888843003704,0.11385733923833641,1.4621588235389344,148.10888843003704,-0.7687407585407664,TERRIBLE
GR86-029-014,14,17,11005.299680315733,0.8182447184447355,135.92440280624044,10.186101858556473,363.0,875.8331650734381,0.062385151534808614,8.64638985434751,875.8331650734381,-0.07122949212545253,WASTEFUL
GR86-029-014,14,18,11042.756108469273,0.8197628900562326,135.61969810123762,10.259166767737891,364.0,913.2895932269785,0.13545006071622723,9.016166763103543,913.2895932269785,-0.14831008884885435,WASTEFUL
GR86-029-014,14,19,10256.792194460908,0.7936949334708746,135.2912427722822,10.193079732197075,359.0,127.325679218613,0.06936302517541115,1.2569830704017821,127.325679218613,-0.544768546306497,TERRIBLE
GR86-029-014,14,20,10872.626507486886,0.8158939368119059,135.6175708303552,10.261092150170517,365.0,743.1599922445912,0.1373754431488532,7.336615320523768,743.1599922445912,-0.1848531198967446,WASTEFUL
GR86-029-014,14,21,10129.466515242295,0.7910212706866941,135.45527081863696,10.123716707021664,356.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-029-014,14,22,10105.465098706583,0.7814620743270183,134.9466291668807,10.30741738657633,364.0,-24.00141653571154,0.18370067955466496,-0.23694650157138542,-24.00141653571154,-7.65374323975162,TERRIBLE
GR86-029-014,14,23,17478.440048319084,0.7663779256153981,131.81987700545633,19.397842420471004,661.0,7348.973533076789,9.27412571344934,72.550449937501,7348.973533076789,-1.2619620511228797,TERRIBLE
GR86-029-014,14,24,10441.252112725548,0.6166294444643083,111.16673603352766,24.654064245809646,506.0,311.7855974832528,14.530347538787982,3.078006102434852,311.7855974832528,-46.603652176616215,TERRIBLE
GR86-029-014,14,25,5370.805481960997,0.5650543159384201,106.44072369566021,16.243404596472224,370.0,-4758.661033281298,6.11968788945056,-46.97839739260416,-4758.661033281298,-1.2860104652654314,TERRIBLE
GR86-029-014,14,26,18.608292180924842,0.08945696869238416,25.898485112224456,15.667178030302827,88.0,-10110.85822306137,5.5434613232811625,-99.81629543714939,-10110.85822306137,-0.548268129270901,TERRIBLE
GR86-032-015,15,1,7970.081869026936,0.5897793972432166,103.51920627748913,21.964355726871894,576.0,-2492.9514064120003,11.96346998835269,-23.826278104877936,-2492.9514064120003,-4.798918245089745,TERRIBLE
GR86-032-015,15,2,5094.939841176965,0.5887218199593411,105.96897764438498,13.111268225584407,366.0,-5368.093434261971,3.1103824870652037,-51.30532698259792,-5368.093434261971,-0.579420333337181,TERRIBLE
GR86-032-015,15,3,8290.277289122447,0.7290126444352216,129.01268176418623,10.846044713996767,367.0,-2172.7559863164897,0.8451589754775632,-20.76602385865336,-2172.7559863164897,-0.3889801619694882,WASTEFUL
GR86-032-015,15,4,20524.22360179387,0.7940174224397026,135.22542804768875,20.43565963060651,725.0,10061.190326354934,10.434773892087305,96.15940293311219,10061.190326354934,-1.037131149855478,TERRIBLE
GR86-032-015,15,5,8931.475363385896,0.7297290903926575,126.25487053233614,11.864585847503903,367.0,-1531.5579120530401,1.8637001089847,-14.637800260544326,-1531.5579120530401,-1.2168655813258973,TERRIBLE
GR86-032-015,15,6,3268.33979447902,0.47889904852306847,93.30583033367363,15.70341328577774,363.0,-7194.693480959917,5.702527547258537,-68.76298002271326,-7194.693480959917,-0.7926018755836843,TERRIBLE
GR86-032-015,15,7,3675.5177933924556,0.4825401461096417,94.62704573128099,14.866239430351342,366.0,-6787.515482046481,4.865353691832139,-64.87139344170475,-6787.515482046481,-0.7168092219754617,TERRIBLE
GR86-032-015,15,8,5716.773998357644,0.6115295309424807,107.21258647356089,12.79526583947713,358.0,-4746.259277081293,2.7943801009579268,-45.36217320671936,-4746.259277081293,-0.5887542036423109,TERRIBLE
GR86-032-015,15,9,10735.610790692257,0.8034745323482454,136.27565562908578,10.126554946048469,363.0,272.5775152533206,0.12566920752926514,2.605148125574375,272.5775152533206,-0.4610402564293469,WASTEFUL
GR86-032-015,15,10,10573.248686733052,0.7982700677163306,135.87570429155363,10.126322534283359,361.0,110.21541129411526,0.12543679576415556,1.0533791529922434,110.21541129411526,-1.1381057720632308,TERRIBLE
GR86-032-015,15,11,10188.58361420201,0.7885456075586945,135.59710376887284,10.138677405680244,360.0,-274.44966123692575,0.13779166716104108,-2.6230410819888395,-274.44966123692575,-0.5020653570495351,TERRIBLE
GR86-032-015,15,12,10355.939761666848,0.7854949263432751,134.9077212001096,10.341452574525613,365.0,-107.09351377208804,0.3405668360064098,-1.023541748868187,-107.09351377208804,-3.180088354661609,TERRIBLE
GR86-032-015,15,13,10910.705923470514,0.8081754055502705,135.58236375639387,10.278955847616615,366.0,447.6726480315774,0.2780701090974116,4.278612484989894,447.6726480315774,-0.6211460769830133,TERRIBLE
GR86-032-015,15,14,11007.39418447721,0.8095017166221165,136.49965899679486,10.20519000301101,366.0,544.3609090382743,0.20430426449180672,5.202706468650103,544.3609090382743,-0.37531031545368,WASTEFUL
GR86-032-015,15,15,10849.233906421647,0.8026557357292429,135.59935004876957,10.289607155807921,366.0,386.2006309827102,0.28872141728871803,3.691096270230572,386.2006309827102,-0.7475943696778782,TERRIBLE
GR86-032-015,15,16,10853.687273573541,0.8052037089253459,135.66886565057519,10.24022079340034,365.0,390.653998134605,0.2393350548811366,3.733659139282596,390.653998134605,-0.612652260117585,TERRIBLE
GR86-032-015,15,17,10463.033275438936,0.7977107617099931,136.4161462708472,10.000885738519203,358.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-032-015,15,18,10417.388257324661,0.7850712169158588,134.84525851393266,10.40927837558501,364.0,-45.645018114275445,0.4083926370658073,-0.4362503388135367,-45.645018114275445,-8.94714590852759,TERRIBLE
GR86-032-015,15,19,10829.530615031088,0.807047214215731,136.34797429611865,10.202097251585487,365.0,366.49733959215155,0.2012115130662835,3.5027828923422453,366.49733959215155,-0.5490122064465659,TERRIBLE
GR86-032-015,15,20,11028.608976046771,0.8071357275664519,135.4487732665531,10.263073873873726,365.0,565.5757006078347,0.26218813535452234,5.405465945859836,565.5757006078347,-0.4635774398948609,WASTEFUL
GR86-032-015,15,21,10855.967065270706,0.8050853370252289,136.24888854797916,10.178887738319899,364.0,392.9337898317699,0.17800199980069564,3.7554481524411085,392.9337898317699,-0.4530076170769258,WASTEFUL
GR86-032-015,15,22,10915.041908033538,0.801658134825254,136.18807948933596,10.249704299449588,366.0,452.0086325946013,0.2488185609303848,4.320053474890999,452.0086325946013,-0.5504730285838276,TERRIBLE
GR86-032-015,15,23,19246.928420976063,0.781499907578619,133.93636397037764,19.69535219675231,690.0,8783.895145537126,9.694466458233107,83.95170802100533,8783.895145537126,-1.1036637274932202,TERRIBLE
GR86-032-015,15,24,7961.376693917602,0.4947378203333651,100.99473618951613,31.613995505617307,741.0,-2501.6565815213344,21.613109767098102,-23.90947744946732,-2501.6565815213344,-8.639519079774933,TERRIBLE
GR86-032-015,15,25,74.65279646129423,0.13497192874540376,31.25919989488074,21.331557727550038,135.0,-10388.380478977642,11.330671989030835,-99.28650904096295,-10388.380478977642,-1.0907062955539655,TERRIBLE
GR86-033-046,46,1,7248.128410040129,0.5966386991432442,95.9371023772517,24.082769949513533,610.0,-4356.324037558418,14.094223991195381,-37.54010848189503,-4356.324037558418,-3.2353479377752508,TERRIBLE
GR86-033-046,46,2,4053.51224697869,0.5069282765182076,95.04351929673619,14.56248891560811,371.0,-7550.940200619857,4.573942957289958,-65.06933640098174,-7550.940200619857,-0.6057448259111472,TERRIBLE
GR86-033-046,46,3,10552.028563742106,0.8049247177633915,135.55194797905162,10.285805834528794,368.0,-1052.4238838564415,0.2972598762106422,-9.069138665601,-1052.4238838564415,-0.2824526132202361,WASTEFUL
GR86-033-046,46,4,11668.72730199481,0.8303291852544175,137.72147383796215,10.166689514189397,368.0,64.27485439626253,0.17814355587124453,0.5538809753110213,64.27485439626253,-2.771590189422557,TERRIBLE
GR86-033-046,46,5,10903.528367085453,0.8103158525001761,137.3750720698353,10.094009598080259,364.0,-700.9240805130939,0.10546363976210671,-6.040130576416337,-700.9240805130939,-0.15046371310984877,WASTEFUL
GR86-033-046,46,6,9279.224849339102,0.7139001786257595,125.26598260176424,11.373677042801376,370.0,-2325.2275982594456,1.3851310844832234,-20.037374522919723,-2325.2275982594456,-0.5956969913483164,TERRIBLE
GR86-033-046,46,7,1827.4065080591652,0.39909596998239893,86.85684424280761,15.80586827512378,370.0,-9777.045939539383,5.817322316805628,-84.25253999435938,-9777.045939539383,-0.5949979526310474,TERRIBLE
GR86-033-046,46,8,2654.2442068630135,0.4687820841884094,90.91982644749972,15.086340497737343,370.0,-8950.208240735534,5.097794539419191,-77.1273636662427,-8950.208240735534,-0.5695727297402244,TERRIBLE
GR86-033-046,46,9,4030.2959024644924,0.5346180370639366,100.97729881540454,13.635852126577527,370.0,-7574.156545134055,3.647306168259375,-65.26940051102082,-7574.156545134055,-0.48154618227458634,WASTEFUL
GR86-033-046,46,10,11604.452447598547,0.832638716231759,138.24588295510188,9.988545958318152,363.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-033-046,46,11,11650.742933150115,0.8307978804856074,137.9274106226274,10.080479041916037,365.0,46.290485551568054,0.0919330835978851,0.3989027983922456,46.290485551568054,-1.9860038732035061,TERRIBLE
GR86-033-046,46,12,11706.719663367936,0.8312531125653292,137.87332210917955,10.13577017849618,367.0,102.26721576938871,0.14722422017802828,0.8812756675180493,102.26721576938871,-1.4396032889955375,TERRIBLE
GR86-033-046,46,13,11869.203311689664,0.8361392185123664,137.95887570592194,10.128971872553024,367.0,264.75086409111645,0.14042591423487139,2.281459338875611,264.75086409111645,-0.5304077654928541,TERRIBLE
GR86-033-046,46,14,11797.475425263881,0.8291662304975154,138.00173176462022,10.160769414575743,368.0,193.0229776653341,0.1722234562575906,1.6633527392779204,193.0229776653341,-0.892243288030682,TERRIBLE
GR86-033-046,46,15,11792.863755741493,0.8366682669424456,137.97607752949554,10.126753277998192,367.0,188.41130814294593,0.13820731968004019,1.6236122212033899,188.41130814294593,-0.7335404708043509,TERRIBLE
GR86-033-046,46,16,11666.881310175184,0.829970698962764,138.0851847157204,10.06544505131732,365.0,62.428862576636675,0.07689909299916842,0.5379733585754479,62.428862576636675,-1.2317875070167794,TERRIBLE
GR86-033-046,46,17,11820.538373142192,0.8353033921711228,138.3877202638287,10.069583931133302,366.0,216.0859255436444,0.08103797281514957,1.8620949719033209,216.0859255436444,-0.3750266131922681,WASTEFUL
GR86-033-046,46,18,11959.892667381599,0.8391713316236956,138.0729644301095,10.155313269658073,368.0,355.44021978305136,0.16676731133992106,3.0629641630063036,355.44021978305136,-0.46918525833038865,WASTEFUL
GR86-033-046,46,19,12035.104688620824,0.8425365803571816,138.26494053027312,10.135541050362171,368.0,430.65224102227694,0.14699509204401906,3.7110948833384825,430.65224102227694,-0.34133130642739473,WASTEFUL
GR86-033-046,46,20,11824.904079151833,0.8350640238126914,138.08612408299808,10.119527178184779,367.0,220.45163155328555,0.13098121986662647,1.8997159284228557,220.45163155328555,-0.5941494691771737,TERRIBLE
GR86-033-046,46,21,11833.212222571841,0.8367503500508279,138.01619662942818,10.10480780744808,366.0,228.75977497329404,0.11626184912992699,1.9713103742403129,228.75977497329404,-0.5082268031759503,TERRIBLE
GR86-033-046,46,22,11837.82498152501,0.8325784904420792,137.65147532376682,10.221071173529984,368.0,233.37253392646198,0.23252521521183134,2.0110602803560687,233.37253392646198,-0.9963692440563823,TERRIBLE
GR86-033-046,46,23,11803.977634861809,0.835875629267859,137.5757340143009,10.182809096349361,367.0,199.5251872632616,0.19426313803120898,1.7193847634280395,199.5251872632616,-0.9736271429976925,TERRIBLE
GR86-033-046,46,24,11956.824839772784,0.8438308953940712,138.07592109750084,10.172155502392226,368.0,352.37239217423667,0.18360954407407348,3.0365275204963025,352.37239217423667,-0.5210667695648658,TERRIBLE
GR86-033-046,46,25,4061.399687192596,0.4882675379715969,98.39535803004978,15.334273972602574,370.0,-7543.052760405952,5.345728014284422,-65.00136731541288,-7543.052760405952,-0.7086955618744374,TERRIBLE
GR86-035-011,11,1,7258.90728511667,0.5685688236237568,104.96679311375524,21.293252316207056,567.0,-2490.74891800388,11.027651693116901,-25.54704356864062,-2490.74891800388,-4.427444136743662,TERRIBLE
GR86-035-011,11,2,5178.263439484889,0.595626228068357,109.8146019466401,12.785657286299204,365.0,-4571.392763635661,2.520056663209049,-46.887732945624336,-4571.392763635661,-0.5512667131241705,TERRIBLE
GR86-035-011,11,3,7259.037851854622,0.6760230658710796,125.37091920860206,11.764961578023678,372.0,-2490.618351265928,1.4993609549335236,-25.545704375388762,-2490.618351265928,-0.6020034961082779,TERRIBLE
GR86-035-011,11,4,8949.989879444449,0.747268929329606,132.45574785207666,10.538348876135682,368.0,-799.6663236761015,0.27274825304552763,-8.201995096197894,-799.6663236761015,-0.341077578197481,WASTEFUL
GR86-035-011,11,5,9821.944127690494,0.7713160427398689,134.34606534090977,10.437707434052628,368.0,72.28792456994415,0.1721068109624735,0.7414407550781854,72.28792456994415,-2.38085146290162,TERRIBLE
GR86-035-011,11,6,8356.037822627437,0.7236262190939611,130.3847428809433,10.819686269759412,370.0,-1393.6183804931134,0.5540856466692574,-14.29402587597972,-1393.6183804931134,-0.39758778617228163,WASTEFUL
GR86-035-011,11,7,4428.065773978854,0.468393459327737,87.74439718192149,27.399626001780483,440.0,-5321.590429141696,17.13402537869033,-54.582339297650584,-5321.590429141696,-3.2197189180253813,TERRIBLE
GR86-035-011,11,8,4147.073600313777,0.5425293905520131,97.54125312773937,15.194637416209401,373.0,-5602.582602806773,4.929036793119247,-57.46441193499282,-5602.582602806773,-0.8797794057779541,TERRIBLE
GR86-035-011,11,9,5616.7072918700005,0.6208862950475555,109.83689811522457,12.96961489936898,371.0,-4132.94891125055,2.7040142762788246,-42.39071435080681,-4132.94891125055,-0.6542578518011835,TERRIBLE
GR86-035-011,11,10,9619.905486455067,0.7691699318764474,133.81909956120927,10.494798018974741,369.0,-129.7507166654832,0.22919739588458654,-1.3308235076428045,-129.7507166654832,-1.766444161348964,TERRIBLE
GR86-035-011,11,11,9520.415407103026,0.7565514208973573,133.54549471503242,10.527490974729108,369.0,-229.2407960175242,0.2618903516389537,-2.3512705601265367,-229.2407960175242,-1.1424247175399516,TERRIBLE
GR86-035-011,11,12,9795.017065330923,0.7727254244345544,134.2741087043979,10.279513717956286,362.0,45.36086221037294,0.013913094866131459,0.4652560179081432,45.36086221037294,-0.30672024710654344,WASTEFUL
GR86-035-011,11,13,9457.619133365444,0.7574816474388003,133.541056931305,10.499569570169525,368.0,-292.03706975510613,0.23396894707937044,-2.995357617447418,-292.03706975510613,-0.8011618089291542,TERRIBLE
GR86-035-011,11,14,9749.65620312055,0.7673560364959596,134.7982944482073,10.265600623090155,363.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-035-011,11,15,10123.38082022692,0.7745610483695224,135.36854744855535,10.36380079108221,368.0,373.7246171063689,0.09820016799205611,3.833208159552864,373.7246171063689,-0.2627607695537662,WASTEFUL
GR86-035-011,11,16,10328.767101198253,0.7817987500375239,135.3800610596537,10.387530568208943,369.0,579.1108980777026,0.1219299451187883,5.939808399524363,579.1108980777026,-0.21054679772651813,WASTEFUL
GR86-035-011,11,17,9907.144152041443,0.770426027957902,134.43281042579886,10.450589225589095,368.0,157.48794892089245,0.18498860249894022,1.6153179726530833,157.48794892089245,-1.174620685369784,TERRIBLE
GR86-035-011,11,18,9913.253881729253,0.7714786063775169,134.80123722718545,10.414491276455282,369.0,163.59767860870306,0.14889065336512708,1.6779840765702152,163.59767860870306,-0.9101024820850141,TERRIBLE
GR86-035-011,11,19,10082.600270884057,0.775585093859348,134.32389513484566,10.566722345730804,370.0,332.9440677635066,0.30112172264064974,3.4149313660613174,332.9440677635066,-0.9044213481963564,TERRIBLE
GR86-035-011,11,20,10130.06779910996,0.7788651139252153,134.89400619047274,10.347854554240019,366.0,380.41159598940976,0.08225393114986446,3.9017949768080262,380.41159598940976,-0.2162235116306873,WASTEFUL
GR86-035-011,11,21,10096.697900331124,0.7773763045945582,135.56582860951204,10.348740722862365,368.0,347.04169721057406,0.08314009977221026,3.5595275359504184,347.04169721057406,-0.2395680416516735,WASTEFUL
GR86-035-011,11,22,10279.824843228387,0.7668399251070984,136.23210850576498,10.66763786106455,382.0,530.1686401078368,0.4020372379743957,5.437818822146231,530.1686401078368,-0.7583195375204028,TERRIBLE
GR86-035-011,11,23,19935.785761815285,0.7758091985257626,134.66553984053792,20.78635716869615,733.0,10186.129558694734,10.520756545605995,104.47680765845347,10186.129558694734,-1.0328512400105523,TERRIBLE
GR86-035-011,11,24,13795.35888825565,0.6292200900407114,116.52564532947035,26.707022660982265,734.0,4045.7026851351,16.44142203789211,41.49584970842563,4045.7026851351,-4.0639224672396,TERRIBLE
GR86-035-011,11,25,5050.704833589651,0.4914376021836449,96.02312552427061,25.68056445461442,432.0,-4698.9513695309,15.414963831524265,-48.19607247306748,-4698.9513695309,-3.280511462935858,TERRIBLE
GR86-035-011,11,26,24.481110200199304,0.11198556395819441,27.21384052980669,15.342351834430607,91.0,-9725.175092920352,5.0767512113404525,-99.74890283626245,-9725.175092920352,-0.5220215741962508,TERRIBLE
GR86-036-098,98,1,4869.469913900922,0.5881580710003409,98.40405737509829,14.892567432567281,374.0,-6407.56624511917,4.941212914548585,-56.81959474780961,-6407.56624511917,-0.7711528411138082,TERRIBLE
GR86-036-098,98,2,8656.796831040163,0.7500591774881701,132.9857360814299,10.051641612980069,351.0,-2620.239327979929,0.10028709496137189,-23.235177142569455,-2620.239327979929,-0.03827402096078305,WASTEFUL
GR86-036-098,98,3,11081.227077001704,0.8171577518029758,136.81958832375105,10.121888248916205,363.0,-195.80908201838793,0.17053373089750856,-1.7363523469929407,-195.80908201838793,-0.8709183922403261,TERRIBLE
GR86-036-098,98,4,11281.472597192362,0.8182579111892904,137.3393010491433,10.146386754808994,365.0,4.436438172269845,0.19503223679029702,0.03934046242036122,4.436438172269845,-43.9614459205934,TERRIBLE
GR86-036-098,98,5,8839.129605311553,0.7074430380239654,124.84477922494696,11.153819467834136,365.0,-2437.906553708539,1.2024649498154396,-21.6183270083651,-2437.906553708539,-0.49323668619958067,WASTEFUL
GR86-036-098,98,6,2427.4382151668324,0.4291924931792748,88.04266485170582,16.551464088397594,367.0,-8849.59794385326,6.600109570378898,-78.47450180227354,-8849.59794385326,-0.7458089748544104,TERRIBLE
GR86-036-098,98,7,3650.317604270395,0.530752786821701,91.592625423261,14.831668227702963,364.0,-7626.718554749697,4.880313709684266,-67.6305231906999,-7626.718554749697,-0.6398969195795156,TERRIBLE
GR86-036-098,98,8,4594.534340875694,0.5806587454808648,103.12813287032327,13.14207148854485,363.0,-6682.5018181443975,3.1907169705261538,-59.25760744146685,-6682.5018181443975,-0.477473415998584,WASTEFUL
GR86-036-098,98,9,11338.41907890593,0.812703525432876,138.01644880165014,10.138825970945616,367.0,61.38291988583842,0.18747145292691947,0.5443178422083931,61.38291988583842,-3.0541305834845236,TERRIBLE
GR86-036-098,98,10,11232.773398682953,0.8125582666372718,137.74126612198123,10.086274044169906,364.0,-44.26276033713839,0.13491952615120972,-0.392503488620405,-44.26276033713839,-3.048149847039846,TERRIBLE
GR86-036-098,98,11,11336.08336711364,0.8208158963186591,138.16858668312713,10.038707156810394,364.0,59.04720809354876,0.08735263879169786,0.523605735238501,59.04720809354876,-1.4793695013201078,TERRIBLE
GR86-036-098,98,12,11255.042046652965,0.8168076979604264,138.15718733576847,10.093803147756509,365.0,-21.994112367126945,0.14244862973781203,-0.1950345113466241,-21.994112367126945,-6.476670999949968,TERRIBLE
GR86-036-098,98,13,11400.58485281651,0.824414076679484,138.14688306478592,10.024088143203043,363.0,123.54869379641787,0.07273362518434645,1.095577703700061,123.54869379641787,-0.5887041210180344,TERRIBLE
GR86-036-098,98,14,11472.310398624799,0.8254465926026908,137.9639515172675,10.094272970561876,365.0,195.27423960470696,0.1429184525431797,1.7316095900651536,195.27423960470696,-0.7318858484994696,TERRIBLE
GR86-036-098,98,15,11277.036159020092,0.8191773832626806,138.41388446619396,9.951354518018697,361.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-036-098,98,16,11535.928253092432,0.8268698489645138,138.24121917481503,10.041677388892039,364.0,258.8920940723401,0.0903228708733419,2.295745889448636,258.8920940723401,-0.34888230634074024,WASTEFUL
GR86-036-098,98,17,11380.670585576328,0.8218573210952234,138.3057119566188,10.005546417371626,363.0,103.63442655623658,0.05419189935292934,0.9189863816597161,103.63442655623658,-0.5229140658536132,TERRIBLE
GR86-036-098,98,18,11360.19924756334,0.8196013283223429,137.74128926810752,10.07975590879311,364.0,83.1630885432478,0.12840139077441393,0.7374551909787809,83.1630885432478,-1.5439709253660125,TERRIBLE
GR86-036-098,98,19,11467.076696782111,0.8255594034432101,138.08602135675002,10.050028375502364,364.0,190.04053776201908,0.09867385748366786,1.6851993297016483,190.04053776201908,-0.5192253118502199,TERRIBLE
GR86-036-098,98,20,11394.527569583459,0.8234441760520913,138.35841233288235,9.955430091634522,361.0,117.49141056336703,0.004075573615825334,1.041864270953764,117.49141056336703,-0.03468826866817844,WASTEFUL
GR86-036-098,98,21,11528.148949368304,0.8230551527625865,138.17453795816584,10.075379232639385,365.0,251.112790348212,0.12402471462068831,2.2267623053363717,251.112790348212,-0.4939004279658804,WASTEFUL
GR86-036-098,98,22,19354.83463963101,0.7850606372356452,134.9324798696495,19.51509661980226,687.0,8077.79848061092,9.563742101783564,71.63050970755097,8077.79848061092,-1.1839540345973403,TERRIBLE
GR86-036-098,98,23,14856.58103319625,0.6413034771322604,118.13495699179785,26.024003228409477,734.0,3579.5448741761575,16.07264871039078,31.74189409078918,3579.5448741761575,-4.490137510593423,TERRIBLE
GR86-036-098,98,24,3472.81405324567,0.4100018687038277,87.3562950586854,25.532723004694276,434.0,-7804.222105774422,15.58136848667558,-69.20454981012105,-7804.222105774422,-1.996530631175498,TERRIBLE
GR86-036-098,98,25,9.499868265307576,0.0928147901577482,26.651086448841774,10.80665557404313,67.0,-11267.536290754784,0.8553010560244338,-99.91575917527135,-11267.536290754784,-0.07590843587752397,WASTEFUL
GR86-037-003,3,1,5352.83320472172,0.6103304778128055,104.34044952321867,13.667920444163135,363.0,-5395.93115534476,3.3889923092329415,-50.20047862795819,-5395.93115534476,-0.628064408471203,TERRIBLE
